Category,Close,Close,Close,Close,Close,Close,Vol,Vol,Vol,Vol,Vol,Vol
Asset,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT,DOTUSDT,MATICUSDT,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT,DOTUSDT,MATICUSDT
open_time,,,,,,,,,,,,
2023-10-15 03:00:00,26884.98,1553.96,0.2476,207.0,3.727,0.5192,1.45133,3.2833,25.5,4.849,5.26,43.7
2023-10-15 04:00:00,26883.76,1553.27,0.247,206.9,3.734,0.5192,2.37983,5.5244,506.1,1.22,4.19,0.0
2023-10-15 05:00:00,26884.99,1553.92,0.2475,207.1,3.711,0.5192,0.29013,0.4638,517.9,1.075,0.64,0.0
2023-10-15 06:00:00,26924.99,1553.66,0.2473,206.9,3.711,0.5174,10.4709,1.2417,8.7,14.472,0.0,530.4
2023-10-15 07:00:00,26889.99,1554.52,0.2473,206.9,3.718,0.5161,3.82221,0.491,0.0,10.37,5.06,472.3
2023-10-15 08:00:00,26909.9,1557.39,0.2476,206.5,3.748,0.5161,1.04596,2.3706,1013.1,13.258,94.42,0.0
2023-10-15 09:00:00,26904.9,1557.42,0.2476,206.9,3.764,0.5161,0.07918,0.1499,0.0,0.775,10.48,0.0
2023-10-15 10:00:00,26909.63,1557.9,0.2476,206.0,3.764,0.5161,0.20013,1.6025,0.0,1.74,0.0,0.0
2023-10-15 11:00:00,26861.63,1555.96,0.2467,206.4,3.742,0.5161,0.85062,3.1627,292.6,0.012,10.4,65.6
2023-10-15 12:00:00,26853.57,1553.88,0.2461,206.1,3.736,0.5158,0.62569,1.4524,3859.1,5.283,1.7,1208.1
2023-10-15 13:00:00,26863.97,1550.95,0.2454,208.0,3.759,0.5136,5.47309,6.4402,8619.0,407.063,142.52,316.5
2023-10-15 14:00:00,26879.97,1553.37,0.2458,208.1,3.759,0.5146,1.86508,3.5235,3957.7,29.614,0.0,132.1
2023-10-15 15:00:00,26895.28,1553.7,0.2458,208.8,3.742,0.5147,0.88353,0.9672,6219.2,24.453,16.21,122.7
2023-10-15 16:00:00,26930.01,1555.61,0.2464,209.1,3.742,0.5144,2.15782,2.6619,2880.9,35.993,0.0,137.5
2023-10-15 17:00:00,26971.78,1555.23,0.2465,209.3,3.742,0.5156,7.1603,2.0627,1698.8,12.195,0.0,200.5
2023-10-15 18:00:00,27015.01,1562.89,0.2471,209.5,3.756,0.517,4.69591,30.0157,651.1,3.807,30.44,205.2
2023-10-15 19:00:00,27000.0,1558.75,0.2465,209.2,3.762,0.5159,2.2966,10.2078,13980.8,3.693,8.36,150.8
2023-10-15 20:00:00,27180.33,1562.15,0.2477,209.8,3.764,0.5182,14.50343,7.6674,15848.7,33.356,142.06,81.3
2023-10-15 21:00:00,27139.98,1559.41,0.2472,209.0,3.764,0.5155,8.13811,8.3094,4.6,3.13,0.0,1014.2
2023-10-15 22:00:00,27095.0,1554.1,0.2467,209.0,3.76,0.5146,8.66123,14.5272,9666.0,1.097,0.72,12122.5
2023-10-15 23:00:00,27135.01,1556.24,0.2466,209.6,3.748,0.5143,4.78487,3.9206,1582.1,9.745,5.69,2030.5
2023-10-16 00:00:00,27115.5,1555.01,0.2477,209.8,3.748,0.5146,3.9687,2.6532,10493.5,6.92,1.0,7466.3
2023-10-16 01:00:00,27179.4,1563.55,0.2475,210.8,3.747,0.519,13.15543,30.3403,3627.6,16.735,108.25,3637.3
2023-10-16 02:00:00,27169.98,1562.55,0.248,210.5,3.756,0.5172,4.21424,3.4584,35459.0,8.974,82.5,3198.5
2023-10-16 03:00:00,27205.38,1560.92,0.2474,209.7,3.742,0.5172,10.36874,3.5071,5080.2,23.333,20.0,1037.7
2023-10-16 04:00:00,27212.18,1560.72,0.248,210.8,3.76,0.5169,3.02511,10.1238,593.3,0.995,125.8,1717.2
2023-10-16 05:00:00,27850.0,1583.61,0.2518,212.9,3.806,0.5271,27.96853,60.3178,59895.7,77.598,1278.55,21088.6
2023-10-16 06:00:00,27805.01,1577.32,0.2528,212.7,3.779,0.526,12.94512,32.4698,17620.6,7.557,1016.08,3436.6
2023-10-16 07:00:00,27819.88,1580.88,0.2519,212.7,3.779,0.5244,3.55331,3.5887,7032.1,1.32,0.0,626.4
2023-10-16 08:00:00,27804.97,1582.49,0.2519,212.9,3.801,0.5231,1.69582,0.9541,0.0,0.445,230.67,6897.5
2023-10-16 09:00:00,27735.01,1581.54,0.2519,212.7,3.762,0.5217,4.35958,21.7883,8995.2,5.698,134.81,646.8
2023-10-16 10:00:00,27756.79,1585.31,0.2519,212.7,3.762,0.5233,5.94205,1.4534,0.0,0.095,0.0,26.3
2023-10-16 11:00:00,27738.2,1582.7,0.2519,212.6,3.762,0.523,1.94779,2.7487,0.0,8.517,0.0,7.3
2023-10-16 12:00:00,27868.15,1587.34,0.2523,213.2,3.762,0.5237,6.23179,1.4416,1107.6,4.355,0.0,5000.0
2023-10-16 13:00:00,27964.98,1584.22,0.2517,212.7,3.774,0.5235,73.38351,216.6805,199189.7,195.417,1902.6,71656.1
2023-10-16 14:00:00,28160.0,1586.51,0.2518,213.6,3.786,0.5265,39.58984,88.6787,7371.0,34.816,724.58,1768.7
2023-10-16 15:00:00,28028.01,1578.89,0.2503,212.6,3.758,0.522,8.14606,41.9173,10070.3,24.507,330.67,9466.5
2023-10-16 16:00:00,28096.87,1578.45,0.2509,213.0,3.774,0.5225,3.92788,36.1157,1159.8,8.447,7.38,641.9
2023-10-16 17:00:00,28175.95,1577.36,0.2509,213.0,3.753,0.5256,7.32404,8.2257,6081.0,13.139,124.04,92.3
2023-10-16 18:00:00,28491.6,1587.95,0.2517,214.2,3.756,0.5305,12.98015,78.6302,19381.8,26.872,84.84,4655.2
2023-10-16 19:00:00,28406.7,1589.66,0.2515,214.3,3.8,0.5317,17.06659,57.7959,8469.7,35.601,556.15,3183.8
2023-10-16 20:00:00,28374.61,1589.04,0.2509,214.2,3.788,0.5299,13.85957,68.3354,31131.4,8.919,516.99,4148.5
2023-10-16 21:00:00,28364.0,1590.59,0.2512,214.4,3.784,0.5326,8.24071,30.7907,5210.4,5.339,48.98,1343.1
2023-10-16 22:00:00,28456.69,1600.63,0.2512,215.1,3.81,0.535,7.07317,18.9035,373.0,14.192,13.21,1122.1
2023-10-16 23:00:00,28466.74,1599.99,0.2517,214.8,3.789,0.5343,4.82236,24.6646,34315.4,4.753,189.89,692.2
2023-10-17 00:00:00,28256.19,1593.54,0.2506,213.7,3.755,0.5327,19.82717,22.7716,5122.9,13.004,146.55,911.9
2023-10-17 01:00:00,28331.37,1594.98,0.2508,214.3,3.755,0.5307,10.26667,15.041,6546.1,0.991,906.01,186.5
2023-10-17 02:00:00,28304.07,1593.54,0.2504,214.7,3.749,0.5318,3.40661,35.2499,14728.0,8.852,38.34,21.7
2023-10-17 03:00:00,28229.14,1588.44,0.2503,213.3,3.742,0.5306,5.17197,59.416,2237.0,17.277,35.38,492.9
2023-10-17 04:00:00,28169.49,1590.81,0.2498,213.5,3.748,0.5309,12.61714,7.1687,10911.3,18.704,21.86,804.4
2023-10-17 05:00:00,28182.95,1588.23,0.25,213.1,3.747,0.5294,4.23976,0.6403,4073.8,0.99,46.24,113.7
2023-10-17 06:00:00,28225.4,1586.77,0.2496,213.0,3.731,0.5288,3.66408,19.9506,3693.2,9.499,7.91,962.6
2023-10-17 07:00:00,28411.38,1590.11,0.2501,213.3,3.744,0.5288,8.90935,18.4503,1999.0,6.515,48.41,0.0
2023-10-17 08:00:00,28456.47,1589.47,0.2509,212.4,3.744,0.5298,7.02617,18.3766,3515.1,8.698,0.0,18.3
2023-10-17 09:00:00,28450.07,1590.22,0.251,213.0,3.744,0.5299,1.47003,0.3793,3361.6,1.3,0.0,140.6
2023-10-17 10:00:00,28496.5,1587.1,0.2516,212.6,3.729,0.5291,11.72288,12.231,34.8,2.158,24.27,785.9
2023-10-17 11:00:00,28437.62,1586.24,0.2509,212.8,3.726,0.527,4.36669,6.3831,255.8,0.179,1.21,154.2
2023-10-17 12:00:00,28245.62,1575.17,0.2493,211.6,3.711,0.5263,5.02404,5.8893,2666.3,27.688,238.3,913.7
2023-10-17 13:00:00,28285.01,1573.26,0.2465,210.4,3.692,0.5223,11.86183,14.7089,31036.7,19.964,191.85,8006.1
2023-10-17 14:00:00,28437.8,1574.61,0.2467,210.5,3.692,0.5214,8.65165,10.0578,2559.3,16.524,0.0,1501.9
2023-10-17 15:00:00,28471.13,1576.51,0.2473,212.7,3.692,0.521,8.44734,9.2155,10985.8,55.085,0.0,405.7
2023-10-17 16:00:00,28548.99,1576.87,0.2474,212.3,3.699,0.5226,5.62638,8.7708,43659.3,28.322,20.62,950.2
2023-10-17 17:00:00,28437.55,1569.98,0.2469,210.9,3.678,0.5188,8.46097,12.7451,9037.5,13.393,371.75,3715.7
2023-10-17 18:00:00,28350.26,1555.23,0.2461,210.3,3.655,0.5161,6.59799,37.9643,1689.3,11.033,297.68,4638.2
2023-10-17 19:00:00,28509.81,1564.54,0.2466,211.2,3.672,0.5191,5.09102,8.8154,982.6,12.211,88.59,3621.7
2023-10-17 20:00:00,28447.41,1560.18,0.2466,210.9,3.672,0.5194,2.16887,5.2437,0.0,36.375,0.0,1059.6
2023-10-17 21:00:00,28489.07,1561.59,0.2465,211.3,3.67,0.5205,19.74178,2.0001,1435.6,24.207,119.34,993.4
2023-10-17 22:00:00,28418.32,1563.2,0.246,210.7,3.668,0.518,7.53448,3.9199,2331.3,9.889,120.48,1147.9
2023-10-17 23:00:00,28403.58,1565.94,0.2461,211.0,3.681,0.5188,4.61408,5.6961,4740.5,9.254,50.0,1299.8
2023-10-18 00:00:00,28372.15,1565.26,0.2455,211.0,3.658,0.5194,9.3955,5.281,5236.4,29.896,55.38,618.0
2023-10-18 01:00:00,28357.82,1569.0,0.2455,211.2,3.656,0.5194,5.07273,3.7748,5927.0,7.036,0.33,341.3
2023-10-18 02:00:00,28475.0,1568.02,0.2451,211.9,3.663,0.5198,8.93674,6.2871,9351.8,17.703,483.98,887.0
2023-10-18 03:00:00,28516.6,1567.6,0.2456,212.4,3.662,0.5195,4.22006,7.6202,25872.3,2.633,346.43,411.9
2023-10-18 04:00:00,28728.29,1573.09,0.2475,213.1,3.694,0.5226,18.1163,12.5029,20304.1,11.759,50.42,5091.7
2023-10-18 05:00:00,28695.8,1570.86,0.2472,213.5,3.685,0.5217,21.89015,3.6775,7593.7,2.559,0.33,1424.4
2023-10-18 06:00:00,28699.33,1572.16,0.2464,213.0,3.678,0.5217,12.62047,32.1672,1728.5,2.485,115.17,791.6
2023-10-18 07:00:00,28520.92,1571.75,0.2464,213.0,3.684,0.5195,3.56033,0.8753,0.0,0.978,3.01,5359.2
2023-10-18 08:00:00,28591.16,1576.46,0.2464,213.1,3.684,0.5172,5.76865,0.4444,0.0,16.369,0.0,1182.5
2023-10-18 09:00:00,28328.26,1569.7,0.2456,212.3,3.712,0.5161,4.71757,2.617,5412.1,27.095,127.85,704.1
2023-10-18 10:00:00,28375.14,1580.32,0.2461,213.0,3.693,0.5185,6.64581,15.8461,1325.9,0.264,4.43,1000.0
2023-10-18 11:00:00,28356.9,1580.04,0.247,212.8,3.693,0.5165,3.43489,1.3249,1235.7,2.517,0.0,76.2
2023-10-18 12:00:00,28349.99,1577.9,0.2466,212.4,3.694,0.5159,14.83093,2.0966,388.1,0.333,75.49,1438.4
2023-10-18 13:00:00,28325.0,1572.08,0.246,211.6,3.678,0.5152,7.37289,4.1342,10302.5,11.311,4.69,2565.7
2023-10-18 14:00:00,28190.0,1571.3,0.2451,211.2,3.671,0.5149,15.765,2.2916,15205.1,112.278,3.44,7454.9
2023-10-18 15:00:00,28250.0,1569.4,0.2452,211.5,3.671,0.5148,4.24963,10.6423,579.9,0.398,0.0,251.4
2023-10-18 16:00:00,28354.6,1572.2,0.2453,211.7,3.681,0.5155,6.35784,9.2377,3768.7,7.673,79.01,191.3
2023-10-18 17:00:00,28330.7,1570.88,0.2451,211.3,3.682,0.5132,4.83607,4.3232,7201.2,149.402,4.01,723.2
2023-10-18 18:00:00,28302.6,1569.27,0.2453,211.1,3.671,0.5137,2.99887,3.16,4517.9,18.505,20.43,1502.2
2023-10-18 19:00:00,28256.8,1567.36,0.2444,210.5,3.656,0.5126,5.49971,1.5579,8454.2,16.004,8.82,3059.8
2023-10-18 20:00:00,28256.63,1562.85,0.2431,209.9,3.645,0.5125,7.50431,4.4821,16414.8,11.274,141.85,2644.8
2023-10-18 21:00:00,28282.69,1558.15,0.2426,210.2,3.637,0.5117,2.6589,5.5498,16820.8,36.069,82.02,546.5
2023-10-18 22:00:00,28342.31,1563.35,0.2441,210.4,3.637,0.5122,3.9214,4.8788,20944.6,2.477,0.0,299.0
2023-10-18 23:00:00,28318.99,1564.13,0.2428,210.2,3.657,0.5108,1.91067,23.0773,26374.0,4.771,114.85,2428.5
2023-10-19 00:00:00,28395.16,1567.37,0.2442,211.0,3.651,0.5121,4.90132,9.5726,8621.2,40.397,4.24,443.4
2023-10-19 01:00:00,28226.94,1549.52,0.2419,208.5,3.611,0.5065,19.32728,14.9691,97262.6,26.935,574.0,11229.0
2023-10-19 02:00:00,28213.5,1549.31,0.2409,208.2,3.613,0.5061,2.95671,2.3098,153265.3,4.566,50.94,3076.9
2023-10-19 03:00:00,28260.46,1548.59,0.2409,208.7,3.624,0.5071,3.19253,7.7272,16177.0,3.088,81.47,187.6
2023-10-19 04:00:00,28280.84,1550.85,0.2414,209.5,3.624,0.5075,2.47983,3.6099,6710.7,1.062,0.0,331.9
2023-10-19 05:00:00,28301.9,1551.55,0.2427,209.6,3.625,0.5084,8.49328,16.6513,3015.9,1.745,66.07,434.7
2023-10-19 06:00:00,28274.28,1552.0,0.2427,209.7,3.616,0.5094,3.26454,1.787,1832.8,2.722,275.68,110.5
2023-10-19 07:00:00,28314.99,1552.97,0.2423,209.7,3.62,0.51,2.38588,2.8666,2873.8,1.272,59.13,10285.6
2023-10-19 08:00:00,28305.29,1548.76,0.2417,209.9,3.62,0.5092,1.9247,3.5176,5643.0,8.123,0.0,1633.8
2023-10-19 09:00:00,28407.8,1548.04,0.2416,209.6,3.62,0.5079,11.1303,3.7162,8033.4,0.036,0.0,457.7
2023-10-19 10:00:00,28472.87,1553.1,0.2421,210.6,3.628,0.508,6.90912,4.7953,12737.3,1.016,322.7,499.8
2023-10-19 11:00:00,28445.88,1553.93,0.2427,210.6,3.626,0.5094,4.01012,56.2207,986.4,0.966,27.58,956.9
2023-10-19 12:00:00,28495.34,1552.59,0.2428,210.9,3.626,0.5094,4.21141,1.0406,422.9,7.109,3.32,17684.4
2023-10-19 13:00:00,28489.4,1553.45,0.243,210.6,3.629,0.5114,7.58457,5.8573,17798.4,0.491,49.8,956.4
2023-10-19 14:00:00,28699.94,1558.88,0.2443,211.2,3.626,0.514,10.7894,3.6939,19703.2,27.478,24.47,3517.8
2023-10-19 15:00:00,28690.03,1560.54,0.2455,210.3,3.63,0.5151,22.58209,17.6989,27289.7,9.406,3.53,1721.0
2023-10-19 16:00:00,28613.33,1564.49,0.2445,210.8,3.63,0.514,17.65365,35.4882,13612.2,5.46,43.02,4337.5
2023-10-19 17:00:00,28550.0,1561.7,0.2433,210.1,3.615,0.5124,19.01911,5.2945,23100.3,7.611,27.33,5217.9
2023-10-19 18:00:00,28642.12,1563.97,0.2437,210.3,3.637,0.5149,7.23871,6.1312,69244.0,12.403,80.45,2705.6
2023-10-19 19:00:00,28710.49,1568.11,0.2449,210.7,3.637,0.5175,12.52142,27.3512,64192.1,26.853,0.0,2002.0
2023-10-19 20:00:00,28721.8,1564.57,0.2456,210.1,3.647,0.5194,9.70761,7.418,6562.2,3.158,5.53,2506.7
2023-10-19 21:00:00,28610.0,1564.04,0.2445,210.2,3.628,0.517,7.80717,3.2493,28857.3,8.954,96.91,115.6
2023-10-19 22:00:00,28665.58,1565.04,0.245,210.1,3.635,0.5162,5.8542,15.9638,3234.1,63.173,7.0,879.9
2023-10-19 23:00:00,28717.45,1567.0,0.2459,210.9,3.64,0.5167,3.57909,5.0066,42329.1,10.539,450.91,392.1
2023-10-20 00:00:00,28653.0,1565.2,0.2461,211.0,3.651,0.515,15.41052,28.0713,27394.7,5.28,20.6,2080.8
2023-10-20 01:00:00,28654.66,1564.72,0.2457,210.7,3.656,0.5168,1.79321,7.414,3172.8,1.701,59.92,554.0
2023-10-20 02:00:00,28992.91,1587.63,0.2473,211.8,3.684,0.5211,26.394,82.4851,11548.8,136.63,254.12,2800.0
2023-10-20 03:00:00,29200.0,1586.27,0.2481,212.6,3.706,0.5227,21.32211,45.3025,19723.5,277.666,446.22,3890.8
2023-10-20 04:00:00,29250.0,1583.24,0.2478,212.3,3.706,0.5223,19.80552,16.2026,1411.8,0.756,0.0,179.2
2023-10-20 05:00:00,29195.46,1581.76,0.2479,213.2,3.72,0.5247,6.73811,32.3572,63720.4,64.402,630.7,1737.4
2023-10-20 06:00:00,29239.77,1582.4,0.2477,213.0,3.696,0.5228,6.357,8.3248,75209.1,8.857,87.21,212.1
2023-10-20 07:00:00,29240.39,1582.64,0.2484,212.4,3.732,0.5258,13.74356,11.8387,10680.2,199.222,40.64,319.5
2023-10-20 08:00:00,29657.07,1610.47,0.2504,214.5,3.772,0.5326,22.73717,85.1313,16748.3,67.824,1187.42,8062.0
2023-10-20 09:00:00,29682.73,1613.43,0.2507,215.0,3.79,0.5301,17.37375,20.2416,6783.2,97.8,1705.14,21.4
2023-10-20 10:00:00,29797.67,1616.67,0.2511,214.4,3.78,0.5407,10.80138,10.9367,50948.5,32.956,230.43,39497.6
2023-10-20 11:00:00,29534.74,1608.0,0.2499,214.2,3.78,0.5398,14.49984,5.8156,2764.6,10.716,0.0,2772.0
2023-10-20 12:00:00,29488.59,1608.31,0.249,213.0,3.755,0.5377,27.05899,77.1226,83876.6,19.618,466.84,5187.7
2023-10-20 13:00:00,29621.99,1607.73,0.2501,213.3,3.736,0.5367,6.19874,28.8351,1166.6,25.78,14.52,4752.2
2023-10-20 14:00:00,29567.94,1605.61,0.25,213.5,3.736,0.5374,10.78159,40.0179,8959.8,7.764,344.79,1504.0
2023-10-20 15:00:00,29500.0,1603.58,0.2501,212.8,3.706,0.5358,3.43099,4.4784,4469.6,1.511,124.71,10452.0
2023-10-20 16:00:00,29499.42,1604.12,0.2506,212.7,3.699,0.5326,6.33798,4.7989,10151.1,3.932,329.44,2455.7
2023-10-20 17:00:00,29500.23,1608.31,0.2507,212.8,3.709,0.5336,9.10241,17.9741,4760.0,29.478,643.27,7847.7
2023-10-20 18:00:00,29493.89,1608.72,0.2506,212.8,3.711,0.5354,3.95064,3.2393,8015.0,11.843,237.16,338.8
2023-10-20 19:00:00,29558.61,1606.86,0.2509,212.5,3.711,0.5362,8.06888,2.0498,6271.9,9.272,0.0,144.9
2023-10-20 20:00:00,29569.92,1603.47,0.2508,212.7,3.713,0.5361,9.9246,9.3524,13036.7,2.85,23.34,15951.2
2023-10-20 21:00:00,29619.68,1606.91,0.2508,212.4,3.722,0.5367,2.25012,10.5689,4954.2,18.852,139.69,2661.9
2023-10-20 22:00:00,29668.31,1608.77,0.2508,212.3,3.725,0.5372,5.24261,3.0822,0.0,27.592,2.32,1835.3
2023-10-20 23:00:00,29659.06,1604.05,0.2506,212.0,3.725,0.5352,9.03497,5.5537,4015.0,8.198,26.74,4766.0
2023-10-21 00:00:00,29591.43,1604.07,0.2513,212.2,3.734,0.5365,6.39261,4.0499,2062.4,11.087,0.33,677.4
2023-10-21 01:00:00,29521.14,1599.06,0.2505,211.8,3.714,0.5365,1.91153,10.6057,1250.4,14.834,15.67,0.0
2023-10-21 02:00:00,29487.49,1596.01,0.2498,211.8,3.711,0.534,3.59562,12.9875,8149.4,3.28,42.51,9.0
2023-10-21 03:00:00,29551.97,1597.56,0.25,212.1,3.729,0.5362,6.26415,24.5196,1700.1,3.14,209.13,16247.6
2023-10-21 04:00:00,29538.9,1598.57,0.2501,211.8,3.728,0.5364,1.76876,0.2748,759.2,5.352,3.29,2383.5
2023-10-21 05:00:00,29569.43,1599.49,0.2505,212.3,3.728,0.5385,2.00292,11.2331,74.0,0.289,0.0,9793.0
2023-10-21 06:00:00,29663.3,1602.05,0.2513,212.6,3.756,0.5455,12.51446,23.0833,156498.4,3.564,66.6,17922.2
2023-10-21 07:00:00,29689.75,1606.34,0.2522,213.0,3.754,0.5473,1.8377,23.9439,3137.4,0.153,6.61,17961.1
2023-10-21 08:00:00,29650.4,1608.52,0.2528,212.3,3.765,0.547,1.33287,3.2042,11046.0,18.424,15.19,1623.0
2023-10-21 09:00:00,29750.0,1606.67,0.2542,213.0,3.764,0.5498,6.11273,6.363,11335.6,1.578,23.57,3844.8
2023-10-21 10:00:00,29758.62,1606.72,0.2544,212.8,3.764,0.5528,2.67186,21.5105,3931.0,0.024,0.0,1718.4
2023-10-21 11:00:00,29773.89,1608.11,0.2564,213.3,3.809,0.5551,3.05642,8.3805,29635.6,1.725,2710.51,2684.6
2023-10-21 12:00:00,29738.9,1606.49,0.2558,212.9,3.8,0.5537,2.81292,9.7444,7107.2,5.612,9.94,3907.6
2023-10-21 13:00:00,29726.2,1610.32,0.2578,213.0,3.814,0.5658,3.51274,24.4968,16303.6,3.978,106.75,12933.1
2023-10-21 14:00:00,29874.75,1622.03,0.2587,213.6,3.864,0.567,10.13592,66.1517,10249.7,14.226,367.21,10314.1
2023-10-21 15:00:00,29934.62,1629.06,0.2597,213.9,3.849,0.5705,19.96309,58.7286,13042.8,8.054,259.04,40421.1
2023-10-21 16:00:00,29868.9,1621.67,0.2587,214.1,3.885,0.5731,9.394,29.0528,42386.5,1.171,22.61,21937.5
2023-10-21 17:00:00,30088.13,1638.49,0.2615,214.7,3.963,0.5725,16.92116,41.5817,35953.4,14.007,2210.95,7629.8
2023-10-21 18:00:00,30200.0,1633.77,0.2604,215.2,3.913,0.5699,27.15925,18.3061,16652.7,19.658,366.87,19463.3
2023-10-21 19:00:00,30135.02,1635.06,0.2606,214.9,3.923,0.5721,20.85683,10.5001,11492.3,3.76,14857.1,1496.7
2023-10-21 20:00:00,30014.52,1630.51,0.2603,214.4,3.92,0.57,14.20039,10.9633,11002.8,2.747,6316.92,8144.3
2023-10-21 21:00:00,29998.99,1629.98,0.2599,214.9,3.921,0.5715,3.30104,11.5344,11246.6,15.444,74.04,461.6
2023-10-21 22:00:00,30004.95,1629.91,0.2584,215.2,3.909,0.5738,2.90923,5.4707,20304.6,3.902,350.95,18564.5
2023-10-21 23:00:00,29904.46,1629.05,0.258,213.9,3.9,0.5721,5.69627,9.2322,9610.1,12.581,146.23,39588.1
2023-10-22 00:00:00,29973.9,1632.3,0.2598,214.8,3.938,0.5736,10.4923,3.6657,1512.8,12.264,72.23,2650.7
2023-10-22 01:00:00,29913.6,1631.26,0.2602,214.1,3.913,0.5724,9.58704,18.4902,5988.4,39.298,518.65,2376.0
2023-10-22 02:00:00,29831.41,1625.42,0.2581,213.4,3.88,0.5686,7.29296,7.8311,4693.5,15.31,459.51,3735.6
2023-10-22 03:00:00,29904.94,1628.52,0.259,213.8,3.87,0.5696,1.6273,7.233,4844.2,28.167,66.85,2324.3
2023-10-22 04:00:00,29944.0,1631.89,0.2604,215.3,3.897,0.5732,3.06952,10.6762,20429.9,2.843,629.43,1352.7
2023-10-22 05:00:00,30040.0,1640.0,0.2612,215.8,3.923,0.579,6.67164,24.0799,1808.4,9.04,1015.18,8095.1
2023-10-22 06:00:00,30081.81,1642.66,0.2614,215.9,3.904,0.5741,7.27586,14.0486,29296.4,24.193,1067.93,3500.6
2023-10-22 07:00:00,29797.42,1629.94,0.2578,213.9,3.881,0.5655,10.07893,6.3193,46452.8,11.79,1818.94,9725.3
2023-10-22 08:00:00,29819.2,1627.27,0.2578,214.4,3.845,0.5631,5.60309,1.8192,4151.2,10.908,14.83,4080.5
2023-10-22 09:00:00,29876.46,1631.27,0.2587,214.8,3.835,0.5617,4.34474,10.3092,1070.6,0.103,114.65,2452.2
2023-10-22 10:00:00,29897.8,1632.55,0.2577,214.5,3.835,0.5637,2.80461,3.5441,4324.1,0.84,0.0,23165.3
2023-10-22 11:00:00,29898.0,1628.33,0.257,213.8,3.823,0.5595,2.52635,1.489,50432.5,0.008,168.74,4505.2
2023-10-22 12:00:00,29905.53,1632.81,0.2577,214.4,3.831,0.5603,1.87233,1.0889,5853.6,6.031,97.68,6475.1
2023-10-22 13:00:00,29925.62,1635.2,0.2582,214.5,3.831,0.5639,3.16613,3.6225,4383.4,8.237,0.0,860.6
2023-10-22 14:00:00,29879.8,1627.3,0.2571,214.0,3.831,0.5614,5.56286,6.7203,1330.0,3.157,474.15,2436.3
2023-10-22 15:00:00,29828.1,1625.49,0.2571,213.9,3.821,0.5628,3.07344,5.3284,1026.5,5.289,55.28,2619.3
2023-10-22 16:00:00,29867.48,1631.35,0.258,214.5,3.813,0.5686,4.37578,2.5311,4634.5,18.869,258.71,3102.5
2023-10-22 17:00:00,29928.69,1634.3,0.2607,215.4,3.875,0.586,6.14742,3.0466,8747.7,7.489,360.58,29244.8
2023-10-22 18:00:00,29882.73,1634.0,0.2592,215.3,3.868,0.5891,2.10253,4.6434,4412.5,17.609,206.1,7567.0
2023-10-22 19:00:00,29846.74,1634.01,0.2598,215.2,3.868,0.5897,5.03256,9.0832,468.8,5.602,0.0,15472.6
2023-10-22 20:00:00,29840.95,1639.92,0.2609,215.3,3.861,0.5899,1.40896,6.4004,3929.1,44.208,14.16,8107.2
2023-10-22 21:00:00,29753.21,1636.56,0.2607,215.1,3.881,0.5899,7.56193,10.9603,5977.0,7.267,120.69,2610.3
2023-10-22 22:00:00,29988.72,1661.54,0.2623,218.0,3.953,0.5994,11.70669,57.3407,108036.6,70.121,840.89,40813.7
2023-10-22 23:00:00,29992.78,1661.29,0.2635,217.4,3.965,0.608,9.48055,35.0474,31724.6,122.816,205.17,78942.7
2023-10-23 00:00:00,30113.36,1669.6,0.2648,218.2,3.999,0.6167,22.46203,40.37,34804.1,94.819,607.91,23938.5
2023-10-23 01:00:00,30256.74,1673.05,0.2654,218.3,3.98,0.6147,21.46276,52.3271,35476.7,169.444,692.07,36592.4
2023-10-23 02:00:00,30369.11,1678.61,0.2647,219.6,4.013,0.6193,18.66741,36.8326,33036.3,39.709,375.5,16140.8
2023-10-23 03:00:00,30669.99,1691.07,0.266,222.1,4.024,0.6208,24.51828,25.6563,60300.0,62.242,2462.82,24797.8
2023-10-23 04:00:00,30675.75,1693.54,0.2669,221.7,4.039,0.6249,17.7691,14.5992,2092.2,6.793,1299.1,13909.9
2023-10-23 05:00:00,30791.31,1692.62,0.2664,221.7,4.041,0.6217,17.3918,10.3839,25910.4,4.671,523.23,4296.7
2023-10-23 06:00:00,30670.74,1683.02,0.2645,220.3,3.982,0.6214,9.25904,25.2881,13991.6,5.093,105.62,29108.7
2023-10-23 07:00:00,30486.02,1675.98,0.2635,219.2,3.944,0.6178,14.12616,32.4063,9707.1,20.643,1937.32,14519.5
2023-10-23 08:00:00,30683.07,1682.49,0.265,220.5,3.967,0.6196,2.14362,8.6948,545.7,7.607,80.51,1931.7
2023-10-23 09:00:00,30459.97,1669.49,0.2631,218.2,3.944,0.6101,4.85721,27.7874,5881.2,0.788,60.03,17117.6
2023-10-23 10:00:00,30568.59,1674.56,0.265,219.4,3.999,0.614,1.87376,0.4443,1864.9,1.863,37.75,3196.9
2023-10-23 11:00:00,30663.26,1676.59,0.2654,220.3,4.024,0.6152,10.6807,9.8541,23989.1,1.069,202.58,535.3
2023-10-23 12:00:00,30666.99,1675.8,0.2646,219.8,4.034,0.6097,8.53755,8.0246,25542.3,20.639,118.79,4027.4
